timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];encoder_paddle_vel2 [deg/s];hall_paddle_pos [deg];hall_paddle_vel [deg/s];hall_paddle_vel2 [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
81.45375;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.4548;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.45585;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.45655;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.4576;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;54.80630112;0;0;0;0
81.45865;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.4597;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-219.1489105;-383.5078735;0;0;0;0
81.46075;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.4618;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-219.1489105;-383.5078735;0;0;0;0
81.46285;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;438.3087463;0;0;0;0
81.46355;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.4646;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.46565;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.4667;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;328.7342834;0;0;0;0
81.46775;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;54.77360535;0;0;0;0
81.4688;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.46985;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;273.9279785;0;0;0;0
81.47055;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.4716;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.47265;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.4737;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.47475;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5187683;0;0;0;0
81.4758;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.4765;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.47755;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.4786;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.47965;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.4807;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.48175;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.4828;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-164.3535156;0;0;0;0
81.4835;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.48455;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.4856;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.48665;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;109.5744553;0;0;0;0
81.4877;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;109.5962601;0;0;0;0
81.48875;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5635605;0;0;0;0
81.4898;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;273.9279785;0;0;0;0
81.4905;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.49155;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.4926;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.49365;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.4947;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.49575;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;273.9279785;0;0;0;0
81.4968;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5187683;0;0;0;0
81.4975;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.49855;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5635605;0;0;0;0
81.4996;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.50065;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.5017;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.50275;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.50345;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.5045;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.50555;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.5066;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.50765;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.5087;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;54.80630112;0;0;0;0
81.50975;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-109.5853577;0;0;0;0
81.51045;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.5115;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.51255;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.5136;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-109.5690079;0;0;0;0
81.51465;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-273.9443054;0;0;0;0
81.5157;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.51675;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.51745;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.5185;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5635605;0;0;0;0
81.51955;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.5206;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.52165;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.5227;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;328.717926;0;0;0;0
81.52375;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;328.7342834;0;0;0;0
81.52445;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0.01089913584;0;0;0;0
81.5255;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.52655;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-273.9443054;0;0;0;0
81.5276;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.52865;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.5297;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5744553;0;0;0;0
81.5304;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.53145;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.5325;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.53355;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.5346;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-0.005449567921;0;0;0;0
81.53565;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.5367;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.5374;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.53845;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-273.9443054;0;0;0;0
81.5395;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.54055;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.5416;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.54265;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5187683;0;0;0;0
81.5437;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.5444;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.77905655;0;0;0;0
81.54545;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-328.7342834;0;0;0;0
81.5465;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.54755;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;109.5962601;0;0;0;0
81.5486;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.54965;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-164.358963;0;0;0;0
81.5507;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;164.3535156;0;0;0;0
81.5514;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.55245;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5133362;0;0;0;0
81.5535;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-273.9443054;0;0;0;0
81.55455;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.5556;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.55665;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.55735;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0.01089913584;0;0;0;0
81.5584;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.55945;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.5605;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.56155;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.5626;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.56365;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.56435;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.77905655;0;0;0;0
81.5654;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-109.5799103;0;0;0;0
81.56645;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-273.9443054;0;0;0;0
81.5675;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-219.1489105;-383.5187683;0;0;0;0
81.56855;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5187683;0;0;0;0
81.5696;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-273.9443054;0;0;0;0
81.57065;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.57135;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.5724;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.57345;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;328.7288208;602.6785889;0;0;0;0
81.5745;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;109.5635605;0;0;0;0
81.57555;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-219.1434631;0;0;0;0
81.5766;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.57765;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.57835;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.5794;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.58045;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5187683;0;0;0;0
81.5815;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-328.717926;-602.6567993;0;0;0;0
81.58255;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.5836;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.5843;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.58535;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-0.005449567921;0;0;0;0
81.5864;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.58745;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.5885;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.58955;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.5906;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.77905655;0;0;0;0
81.5913;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;109.5690079;0;0;0;0
81.59235;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.5934;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.59445;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.77905655;0;0;0;0
81.5955;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5635605;0;0;0;0
81.59655;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.5976;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;328.7288208;657.4685669;0;0;0;0
81.5983;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.59935;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.6004;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
81.60145;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.6025;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-109.5690079;0;0;0;0
81.60355;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;328.7342834;0;0;0;0
81.6046;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.6053;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.60635;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1543732;0;0;0;0
81.6074;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;328.7124634;0;0;0;0
81.60845;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.6095;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.61055;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0.01089913584;0;0;0;0
81.61125;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.6123;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.61335;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.6144;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.61545;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.6165;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5635605;0;0;0;0
81.61755;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.61825;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.6193;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-109.5635605;0;0;0;0
81.62035;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.6214;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
81.62245;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.6235;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;164.3807678;0;0;0;0
81.62455;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;219.1489105;383.5187683;0;0;0;0
81.62525;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;273.9279785;0;0;0;0
81.6263;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.62735;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;-54.78450394;0;0;0;0
81.6284;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.62945;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.6305;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.63155;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5690079;-273.9170837;0;0;0;0
81.63225;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5799103;219.1707153;0;0;0;0
81.6333;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.77905655;0;0;0;0
81.63435;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0.01089913584;0;0;0;0
81.6354;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;54.78995514;0;0;0;0
81.63645;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.6375;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
81.6382;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;0;0;0;0;0;0
81.63925;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-1.064368735e-05;0.3529396057;109.5690079;219.1380157;0;0;0;0
