timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];paddle_speed_filt [deg/s];paddle_accel_filt [deg/s^2];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
81.2112;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.24488068;93.44685364;-1087.126465;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.21225;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.12117767;105.9689636;1847.902222;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2133;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.02712059;95.47297668;-1137.134033;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.214;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.94277573;105.172493;1983.76123;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.21505;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.82383728;109.2469177;1409.234375;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2161;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.70965004;108.8996735;1106.719604;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.21715;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.60715675;101.0978851;-433.9224243;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2182;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.48505402;108.6499634;725.3356934;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.21925;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.38371086;101.2554932;-743.7490845;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2203;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.27610397;102.1283646;1230.070557;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.221;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.19896889;105.2522888;982.7897339;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.22205;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.10515594;97.21931458;-60.53938293;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2231;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.99799347;98.8059845;47.4444046;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.22415;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.87506104;108.1424408;1173.795288;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2252;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.76703453;104.2236481;-653.2967529;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.22625;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.64819908;110.1226196;2604.485596;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2273;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.54879379;102.0342865;-632.8485107;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.228;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.45524788;114.2322845;2006.526611;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.22905;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.35608864;102.8565903;-1209.953125;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2301;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.23833466;106.568367;223.1019287;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.23115;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.12961388;105.0028305;266.0967102;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2322;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.0122261;109.6150055;1722.616943;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.23325;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.91979027;98.44625854;-1114.085083;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.23395;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.85110092;97.73527527;-872.4128418;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.235;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.7470932;98.36414337;-565.9890137;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.23605;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.63684273;103.863945;1286.47876;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2371;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.53308678;98.94915009;-2180.401611;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.23815;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.42433739;100.3890991;-240.8836823;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2392;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.31360817;102.8518677;-306.588501;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.24025;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.17917633;114.3929596;205.703125;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.24095;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.12168121;100.649437;-2713.138428;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.242;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.02228546;97.71514893;-246.9840851;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.24305;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.91247749;100.3118896;-257.4356995;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2441;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.78651428;111.6881714;2622.393066;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.24515;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.66448402;113.6424484;41.44946289;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2462;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.54882813;111.5091553;-285.0922852;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.24725;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.4362011;109.0416489;-441.7243652;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.24795;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.36037064;108.1156311;-586.407959;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.249;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.23128891;115.3327637;237.972168;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.25005;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.10110474;118.0953064;-888.6750488;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2511;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.97490692;117.8569336;106.8284302;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.25215;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.8509922;116.4653702;-661.7967529;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2532;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.7071476;126.5684738;1252.317017;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.25425;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.57623672;124.1427994;104.2475128;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.25495;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.48485184;126.4962158;1007.094421;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.256;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.34897804;126.3094406;-409.9631348;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.25705;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.20925903;131.2816162;1752.616211;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2581;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.05616379;138.0440216;1281.242432;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.25915;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.93520164;123.8022156;-1181.362671;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2602;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.78960419;132.2686157;2563.49707;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2609;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.68263626;140.6479034;2615.945801;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.26195;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.54169464;137.6647644;945.8154297;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.263;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.39291954;138.9997864;740.0975342;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.26405;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.23099327;146.9593964;1701.80481;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2651;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.06419945;153.2581787;2402.383545;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.26615;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.89686775;155.3132935;1187.2854;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2672;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.74537086;149.6952209;861.8922729;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2679;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.62505913;157.9756927;2098.760986;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.26895;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.46731186;154.9715576;1436.953613;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.27;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.2913208;161.2957306;1660.240479;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.27105;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.14061165;154.1782532;1404.524902;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2721;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.96934128;158.8347168;1903.047852;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.27315;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.80301476;159.863739;2683.274658;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2742;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.63906097;155.8161926;-186.9978943;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2749;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.52165031;160.1030884;1240.58252;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.27595;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.34212875;165.4272461;1302.683105;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.277;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.13339996;183.1738434;3537.393799;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.27805;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.94439507;182.3088531;3093.241455;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2791;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.75218201;183.2560883;2480.012207;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.28015;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.5598278;182.7631531;1869.279419;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2812;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.36425018;185.2702026;2982.546631;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2819;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.23594856;184.6496277;1950.153564;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.28295;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.06147385;177.042038;2355.966553;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.284;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.87125587;179.7979431;1889.098633;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.28505;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.68475151;179.3230438;1635.240601;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2861;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.48567009;186.1477051;2580.949463;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.28715;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.30439568;178.8151093;736.8399658;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.28785;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.1688652;184.0772705;1218.59436;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2889;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.96158981;190.3184662;1726.251221;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.28995;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.77540779;186.0014343;1520.19751;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.291;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.58416748;182.15625;-857.168457;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.29205;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.36811066;194.81633;2967.53833;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2931;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.16933632;192.5270691;2079.265381;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.29415;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.97563934;186.6160278;-415.446167;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.29485;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.85033607;183.8176727;663.1514893;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.2959;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.63669586;193.0692749;852.7547607;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.29695;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.43729782;191.9971161;1843.069824;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.298;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.22719574;196.6281433;2240.872803;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.29905;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.03125;192.0285797;1538.9823;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3001;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.82594109;192.1380615;319.1838379;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.30115;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.62144852;194.6475067;1043.639526;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.30185;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.48137093;196.841156;1319.515503;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3029;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.28470802;193.1201782;592.368042;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.30395;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.07413101;199.410614;2881.489258;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.305;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.88111305;191.7612152;469.5536499;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.30605;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.67403793;194.880661;1065.96521;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3071;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.46657372;196.7306976;1644.4104;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.30815;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.25440979;198.4902191;70.60876465;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.30885;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.11086655;201.7134552;2064.919922;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3099;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.91589832;194.4368591;-439.7658691;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.31095;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.69003773;204.9894562;1021.884277;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.312;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.47542763;203.4030609;-672.5864258;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.31305;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.25632954;206.1807861;1177.840942;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3141;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.04315662;204.8365479;1467.578735;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3148;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.90234661;202.8198547;-159.4127197;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.31585;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.69565964;199.9435425;496.4331665;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3169;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.48071289;203.3731079;693.5292969;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.31795;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.27266788;199.6653748;-616.342041;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.319;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.05845642;200.8668518;-371.7086182;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.32005;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.85073471;200.888855;2130.098877;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3211;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.62726307;205.8946228;-32.50195313;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3218;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.47343636;211.2569275;1416.024048;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.32285;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.27183247;202.5185242;478.5723267;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3239;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.04772186;209.3608093;2077.70874;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.32495;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.82588291;211.5180969;1912.620117;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.326;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.60199547;211.1401672;-256.6339111;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.32705;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.3771143;213.6416016;1311.716675;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3281;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.15491104;213.5429382;1138.009277;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3288;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.01016808;211.5343628;1212.680664;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.32985;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.79145908;208.6607819;-656.1296997;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3309;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.56903362;211.2854309;1059.629517;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.33195;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.34799767;211.864151;959.7657471;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.333;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.12094879;215.3907471;2422.23584;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.33405;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.891430855;218.0680389;1856.147217;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3351;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.660748482;219.7159424;1228.660767;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3358;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.498661041;224.8424072;2246.332031;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.33685;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.278751373;215.372467;-1561.767212;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3379;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.070096016;206.6656189;-952.0671997;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.33895;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.82339859;220.9831085;1327.835449;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.590839386;220.9906158;612.0984497;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34105;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.364991188;217.7713776;273.4252319;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.216326714;215.6416931;1560.124512;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3428;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.989889145;214.5045013;-214.2279663;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34385;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.762417793;217.4928284;1253.638062;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3449;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.537235737;214.5981293;-936.6647339;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34595;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.306838512;216.9212799;372.8465271;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.347;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.067676067;223.2439117;1196.588379;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34805;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.841848373;217.6378021;-1022.5849;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.34875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.679129124;223.9255371;1874.237305;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3498;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.452028275;218.7556152;-411.1832275;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.35085;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.213050842;223.8431702;431.9477539;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3519;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.989062309;220.0711823;217.5330811;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.35295;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.771820068;212.0092316;-1514.7052;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.354;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.525949001;223.1231842;842.3150635;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.35505;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.304965973;217.6400757;798.9156494;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.35575;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.149683952;219.2060852;326.3934937;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3568;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.919596672;221.1636353;1670.945068;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.35785;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.690022469;220.8357239;1149.935913;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.3589;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.471874237;215.3757172;1266.81311;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.35995;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.227344036;225.2703247;1807.61792;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.361;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.990915537;225.06604;909.3745117;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
81.36205;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.769906998;217.1992493;-1023.206543;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
